last_edit_date	latitude	longitude	name
110122	51.1228435	13.6379623	
110122	4.9425641	-52.3129634	Assistance Sociale
110122	55.6146188	37.5993373	
110122	35.6587267	139.6819751	自然観察舎
110123	50.4620986	11.5326331	
110123	50.4620615	11.5331937	
110124	52.2471441	21.059811	Fundacja Nowe Życie
110124	50.8380833	12.058034	
110124	54.0322269	-2.8045946	Oaklands
110125	50.7555758	13.2562741	Kinderheim Lippersdorf
110125	50.6050345	13.4644653	Kinderhaus
110125	9.68624	123.894051	
110125	50.8330324	13.4043419	
110126	45.5427192	9.1704934	Consultorio geriatrico
110126	45.5430177	9.1708815	Villa Flora
110127	47.0349992	15.4744957	Haus der Senioren
110127	47.0843145	15.4409321	Haus Lamberg
110127	47.054718	15.3873942	Seniorenzentrum Wetzelsdorf
110127	47.0828111	15.452345	Wohnhaus Am Rosenhain
110127	47.0358025	15.4552674	Wohnhaus Casalgasse
110128	55.6886352	52.3017595	пансионат для ветеранов труда
110128	33.8900482	-84.0583387	
110128	33.8902853	-84.0593619	
110128	33.8902608	-84.0584996	
110129	4.9440306	-52.3178988	Service Petite Enfance de la Mairie
110129	49.6180303	8.7582998	Diakonisches Werk Bergstraße
110129	50.2895174	5.1087797	SR enfant jesus
110130	39.1075181	-84.5193203	Drop Inn Center
110130	57.0769828	-2.7750457	Allachburn Home
110131	34.9165941	137.5083776	特別養護老人ホーム
110201	52.1754225	14.2384816	Obdachlosenheim
110201	52.1729833	14.2423675	Seniorenheim
110201	51.747596	-1.2577941	O'Hanlon House
110203	52.8262767	-2.1370665	Cerebral Palsy Mid Staffordshire
110203	44.2024013	12.0206616	
110203	59.9636596	30.2942037	Социальный дом
110203	52.826475	-2.1365102	Trinity Day Centre
110203	52.8185641	-2.1304512	Brookside Care Home
110205	52.2235756	14.3735377	Altenpflegeheim Zeisigberg
110205	53.49072	8.4645939	
110205	53.4906642	8.4640266	
110205	53.4906963	8.4635871	
110205	53.4908248	8.4630283	
110205	53.4909365	8.4631482	
