last_edit_date	latitude	longitude	name
080728	50.7094935	6.3792356	
080729	53.8878833	27.6127624	
080729	53.8857689	27.6120677	
080729	31.2458028	34.7991536	
080730	60.6211227	16.7780395	
080731	11.4124321	76.7045345	
080731	57.3978991	21.5643528	Kuģu vērotājs
080731	57.3884288	21.578198	
080731	47.7018145	8.6349776	
080801	46.5176193	6.6096782	
080802	46.7161413	10.3351181	
080802	46.7154482	10.3349046	
080802	46.626121	10.4460736	
080802	52.2736746	10.5294158	
080803	49.0391486	7.9095683	
080803	48.9813817	8.1406111	
080803	62.3843454	21.2230413	
080803	47.7017028	8.5533028	
080803	49.201699	21.6521746	
080803	49.0284566	8.4607294	
080803	47.7341417	8.5799507	1948
080803	47.7354882	8.5798707	1907
080803	48.9671144	9.1550626	
080803	47.707316	8.6242664	
080804	43.4075094	-8.169563	
080805	51.9987544	11.7217699	
080805	40.6011636	-4.1261079	
080805	53.9103849	27.5002528	
080805	47.7179613	8.6458762	1944
080805	47.7171724	8.63929	
080806	50.1792468	9.0280092	
080806	48.7204156	10.7866272	
080806	46.2540549	6.0780847	
080806	52.5386445	13.2061621	
080806	48.7953437	9.1987522	Schwefel-Brunnen
080807	-33.9575951	18.4613181	
080807	49.3146935	8.4358791	
080808	48.0504627	7.7316027	Narrenbrunnen
080808	49.9660598	12.3723126	
080808	45.4781665	9.2243297	
080809	49.6450291	9.010461	
080809	49.6575459	8.9937753	
080809	49.6577958	8.9953158	
080809	59.2099184	9.6078327	
080809	49.6567857	8.993304	
080809	48.6409498	9.3012342	Pfeiferbrunnen
080809	46.6835191	7.867936	
080810	50.3793674	7.4160561	
080810	53.9022431	30.3365872	
080810	53.5027674	8.0119459	
080810	50.3880397	7.4043936	
080810	50.6960784	6.4382934	
080810	50.6964636	6.4382943	
080810	50.6934248	6.4307814	
080810	50.0086867	7.6725172	
080811	46.3521763	7.1656933	
080811	46.3489819	7.1584276	La ville de Laisanne à Ormont-Dessus
080811	46.3477058	7.1578416	
080811	46.3537741	7.1317155	
080811	46.3562612	7.1307386	
080811	46.3545635	7.128765	
080811	46.3564196	7.1279505	
080811	46.3528823	7.1520719	
080811	49.7372052	10.1617325	
080811	46.3519787	7.1532558	
080812	50.8752133	6.8653084	
080812	50.875603	6.865464	
080812	50.8768132	6.8698421	
080812	50.8769322	6.868943	
080812	50.8764813	6.8690317	
080812	48.5261466	8.9283013	
080812	48.4897669	9.6858133	
080812	43.5999329	3.9255979	
080812	51.7881974	10.9594735	
080813	49.656595	8.9941202	
080813	53.6317821	11.4124429	
080813	50.0995257	8.7493778	
080813	48.6208269	10.2439243	Panscherbrunnen
080814	49.516092	7.2101354	
080814	49.5196192	7.2113112	
080814	41.3879475	9.1615513	
080815	50.8768969	6.8683662	
080815	50.8760098	6.869931	
080815	50.8758697	6.8685611	
080815	50.8770424	6.8665685	
080815	50.875239	6.8669243	
080815	50.8758059	6.8673469	
080815	41.919325	15.7987661	
080816	53.5252282	8.1189204	
080816	46.5192064	6.6573462	
080816	59.1389017	9.6505533	
080816	47.7246288	8.6615653	1880/81
080816	47.7238251	8.6630845	2005
080816	48.4045104	2.7007934	Place Franklin Roosevelt
080817	52.0208453	7.2129803	Wellenorter Brunnenwasser
080817	50.043101	19.9476023	
080817	52.6032049	9.0974783	
080817	53.1016929	6.0948941	
080817	59.1972109	9.6041848	
080817	42.8058391	-1.522597	
080817	48.78198	9.753442	Froschbrunnen
080818	50.6263206	6.3345731	
080818	50.6260161	6.3383145	
080819	47.5578179	7.6298591	
080820	47.321495	8.5153658	
080820	47.320919	8.5134346	
080821	48.3858456	10.4947363	
080823	46.502642	6.6861627	
080823	49.1907522	7.9492654	
080823	43.0995384	5.8834272	
080824	49.8960062	11.5030701	
080824	50.1431215	8.8941376	
080824	49.1485898	7.9684092	
080824	49.1402402	8.0184821	
080824	46.7051981	6.7135197	
080824	50.6070864	6.328719	
080824	50.6073093	6.3288888	
080824	47.5742936	7.6103931	
080824	47.7087094	8.6260833	
080825	49.9672401	8.3441157	
080825	52.0031487	11.7232828	
080826	46.5073551	6.6373676	
080826	46.5061793	6.6394655	
080826	48.6495152	8.1318646	
080827	50.8747829	6.8647345	
080827	50.8754436	6.8645604	
080827	50.8764215	6.8676568	
080827	46.3114123	7.4792083	
080827	48.5767443	8.1717103	
080829	50.3789802	7.4163182	Saffiger Löwenkopf
080829	49.1115272	8.512859	
080829	48.5507117	8.2357349	
080830	51.8182476	9.8669975	Eulenspiegel Brunnen
080830	48.4900381	9.6869124	
080830	56.1948889	14.0873407	
080830	47.7928902	13.174721	
080830	37.3690137	-6.0411605	
080831	49.4739407	9.8324329	Marktplatzbrunnen
080831	48.7425985	10.8834746	
080831	48.5367885	8.1939117	
080831	48.5361412	8.1936234	
080831	48.5361358	8.1937168	
080831	48.5363531	8.1937277	
080831	48.5362752	8.1937101	
080831	48.5363132	8.1937175	
080831	48.5362279	8.1936904	
080831	37.332619	-2.304834	
080901	50.9479746	6.9443254	
080901	48.4388148	10.7075283	
080901	37.391097	-2.313557	
080901	48.9871106	8.2486891	
080901	49.6869007	8.9974181	
080901	49.684208	8.9911229	
080901	42.587645	11.515275	
080901	48.5737393	13.4573074	
080902	49.4700186	9.8724495	
080902	45.8724509	3.0376332	
080902	51.727747	10.2511378	
080904	47.4056454	10.9176549	
080904	47.4070795	10.9194043	
080904	45.6579075	25.5858893	
080905	47.5281277	8.4673598	
080905	48.1717254	12.8322539	
080905	47.3977081	10.9193654	
080905	47.7143911	8.5197533	
080905	47.7146477	8.5185447	
080905	47.7139112	8.5221423	
080905	47.7135725	8.5235485	
080906	50.7966377	7.2062294	
080906	48.954648	8.4689071	Schulbrunnen
080906	43.6075384	3.8971839	
080906	48.7625031	8.2508591	
080906	48.2842168	8.1701651	
080906	46.7750617	13.7458799	
080906	46.7760515	13.7465032	
080907	47.9586452	14.7733119	
080907	47.9574508	14.7744015	
080907	47.9596855	14.7734922	
080907	56.2863429	13.2922459	
080907	46.7346663	6.7138172	
080907	46.7269861	6.7117958	
080907	53.3440211	-6.3174583	
080907	53.3440421	-6.3166581	
080908	49.8790122	8.6539077	
080908	48.8918368	8.6914931	
080908	50.6428204	8.5984789	
080908	47.5731341	9.1047442	
080908	48.8287953	10.439618	
080908	46.7855351	6.6366123	
080908	46.7863093	6.6374119	
080909	19.4938715	-99.1352177	
080909	19.4939575	-99.1355047	
080909	47.2974479	10.4276421	
