last_edit_date	latitude	longitude	name
081012	48.5627716	8.2034192	
081013	49.0924446	12.0547044	
081015	51.7027003	6.3584344	
081017	51.6637507	6.3587003	
081017	50.8531406	10.8162042	
081018	51.3079032	9.0606741	
081018	51.3088525	9.0623517	
081018	51.3104978	9.0641956	
081019	51.6472596	6.3644135	
081019	51.6338199	6.3666079	
081019	50.9010953	8.0039624	
081019	48.6774767	8.7673539	
081019	48.6745447	8.7682521	
081019	48.6746868	8.7655623	
081019	48.6762177	8.7632411	
081019	48.6699817	8.7658433	
081019	50.7810914	8.4063412	
081019	51.7716567	6.770933	
081019	51.7728708	6.7728931	
081019	49.081563	12.0580198	
081019	49.0801509	12.0595011	
081019	49.0825103	12.0578671	
081021	48.5585326	8.748444	
081021	48.5539866	8.7424637	
081022	50.9445202	11.2086837	
081022	51.6932311	6.3579292	
081023	51.6944948	6.3552151	
081026	50.922386	7.8715597	
081026	48.5642674	8.1994348	
081026	48.5537071	8.2081486	
081026	48.555999	8.196554	
081029	50.23852	7.865768	
081030	51.6824739	6.3762906	
081101	51.3225598	9.087576	
081101	51.6866278	6.3751299	
081101	51.687809	6.3693535	
081101	50.928855	7.9203404	
081101	50.9274236	7.9183081	
081101	51.3065407	9.0905033	
081101	51.310887	9.0889697	
081101	51.3160236	9.087027	
081101	51.3217732	9.0887107	
081101	51.3205103	9.0915181	
081101	51.3180522	9.0913232	
081101	51.3243929	9.1397543	
081101	51.3225881	9.1398234	
081101	51.3169402	9.1393605	
081101	51.3151264	9.1395747	
081101	51.6867917	6.3703484	
081102	50.9183729	7.9762954	
081102	50.9312867	7.9780817	
081102	51.2537759	9.0648441	
081102	51.2729261	9.0351715	
081102	51.2682227	9.0386753	
081102	51.2569126	9.0151419	
081102	51.257929	9.0127755	
081102	48.6291043	8.1650031	
081102	48.6231652	8.1728687	
081102	48.6240516	8.1790132	
081106	48.6846481	8.7832215	
081106	48.6809531	8.7761957	
081107	48.0556066	8.1759615	
081107	48.0543967	8.1825186	
081108	48.6370721	8.1658746	
081108	48.6425482	8.1666539	
081108	48.6470873	8.1625339	
081108	48.6482989	8.1658136	
081108	48.6472454	8.1736619	
081108	48.6460748	8.1672859	
081108	48.6453857	8.1642162	
081109	50.9451753	7.8979381	
081109	50.9398054	7.9186167	
081109	50.9234259	7.9452616	
081109	51.6327977	6.3716337	
081109	51.6400478	6.3538836	
081109	51.2970135	9.0785784	
081110	48.0526189	8.1865399	
081111	50.7892017	13.3583409	
081112	51.2649391	9.0480009	
081113	50.6800543	13.4248545	
081113	50.6808207	13.4241932	
081113	50.6813063	13.4251992	
081113	50.6805744	13.4263139	
081115	48.0665096	8.1784286	
081115	48.0681318	8.188209	
081116	50.9498917	7.979463	
081116	50.9510611	7.9811399	
081116	50.9244261	7.985857	
081116	48.0177876	11.1537979	
081116	48.0350357	11.1536499	
081116	51.6589646	6.2973905	
081117	48.6850568	8.7775643	
081117	48.6877134	8.7803876	
081117	48.6867423	8.781193	
081117	48.685982	8.7817495	
081117	48.6774395	8.7809666	
081117	48.6786006	8.7834422	
081118	48.0533006	8.1767907	
081119	51.7225466	6.7929308	
081119	50.7926758	13.3771371	
081120	51.2891743	7.0668789	
081123	50.921999	7.9801075	
081123	50.9280538	7.9843291	
081123	50.9253737	7.9907406	
081123	50.9310457	7.9951561	
081123	50.9394406	7.9912607	
081123	50.9419618	7.9925258	
081123	51.644825	6.2924538	
081123	50.0636981	7.7331784	
081123	51.799939	6.760491	
081124	51.7994452	6.7631244	
081129	51.6672483	6.3184807	
081129	51.6664381	6.3205391	
081130	51.7761456	6.7896317	
081130	50.0489508	7.7465712	
081130	50.0446745	7.7417466	
081130	50.0425496	7.743212	
081130	50.0426908	7.7435572	
081130	50.044073	7.7464976	
081130	50.0502316	7.7478961	
081130	51.7768261	6.7845092	
081130	48.6523024	8.2299873	
